"Ctrl_F1","Ctrl_F2","AIS_M1","Ctrl_M1","AIS_M2","Ctrl_M2","Ctrl_M3","AIS_M3","AIS_M4","AIS_M5","AIS_M6","Ctrl_M4","AIS_M7","Ctrl_F3","AIS_M8","AIS_M9","Ctrl_F4","AIS_M10","Ctrl_M5","AIS_F1","Ctrl_F5","Ctrl_F6","AIS_F2","AIS_F3","AIS_F4","AIS_F5","AIS_F6","Ctrl_F7"
"ENSG00000255745",667.363525842416,133.682510019405,750.645745029917,643.158380970471,1054.21380773108,911.698364386894,183.936446010202,156.589833784322,62.3737358862926,339.888909385247,168.556292070978,547.002569095427,123.937201512923,548.258283117439,66.6789517986162,41.2845938934459,318.236338706187,462.497994173516,307.185611519251,620.485984453212,445.855476463205,1982.73031281267,711.967145703911,478.149871518311,394.868838180224,1561.17714188838,515.122038619025,195.536056498012
"ENSG00000255760",0,0,0,0.552067279802979,1.87471335103335,1.26977488076169,0,0.708551284091953,0,0.750306643234542,204.452539456464,0,3.75567277311888,45.5826748088402,2.50046069244811,3.99528328001089,1.75497980904148,0,0,0.621729443339892,0,220.902018547064,0,1.22917704760491,0,0.887284536452617,2.42410371114835,0
"ENSG00000255772",318.971894022129,924.637360967553,30.5347421707085,756.884240609884,819.874638851917,253.954976152338,918.162094133571,311.054013716367,378.949867082759,657.268619473459,202.891833048399,48.339761920061,272.912221513305,689.648987385601,234.209818192639,1297.80118545687,444.594884957174,727.904313410611,1096.37791428415,1602.1967754869,1164.38734202996,931.329067741975,2018.16832251489,1460.26233255464,427.054966143225,1138.82970253693,1198.71928516286,525.991991979653
"ENSG00000255774",768.009997257165,1074.41128423003,667.947484984248,274.377438062081,223.090888772968,1448.81313894909,478.842813993501,457.724129523402,1576.99634127608,1327.2924518819,170.116998479042,529.193183124878,608.418989245258,126.618541135667,815.983672635565,629.922997148384,384.925571449764,237.923416357513,154.841527757671,806.38308801184,579.235643125298,23.8604967768605,1431.09373756574,1096.42592646358,418.419663519005,61.2226330152305,1001.15483270427,950.30523458034
"ENSG00000255775",218.32542260738,85.4082702901756,141.223182539527,1.10413455960596,2.49961780137779,6.34887440380845,117.810533601576,1.41710256818391,1.1768629412508,2.25091992970363,1.56070640806461,0.848065998597561,10.0151273949837,1.68824721514223,0.833486897482702,1.99764164000544,5.84993269680492,287.392641540759,7.4923319882744,113.7764881312,1.61346975800919,570.342842311408,331.721005316794,7.37506228562948,0.785027511292693,78.9683237442829,3.63615556672253,3.91072112996025
"ENSG00000255794",247.745160405537,1220.47180443642,1874.06980072723,898.76553151925,767.382665022983,664.092262638364,224.220047822354,1755.08153069577,1382.81395596969,1595.90223015987,532.200885150031,1779.24246505768,2309.73875546811,1008.72771104748,976.846643849727,1120.01107949639,769.266149629847,1870.40784740461,1211.26033810436,726.179989820994,821.256106826676,1102.97070584649,1264.83548789857,920.65360865608,1670.53854403085,1448.4920057589,701.778024377449,1421.54713074055
"ENSG00000255801",805.171771317996,377.52931070295,390.590243600313,961.70120141679,2325.89436418204,17.7768483306637,799.591492573275,2281.53513477609,7975.60015285669,1404.57403613506,1562.26711447267,1019.37533031427,1349.53841647405,603.126317609562,18979.3301425786,1529.5276156975,1502.84770980918,8411.33873274483,7342.48534850892,252.422153995996,682.497707637886,2659.29085045333,2470.00892448117,3307.71543510482,24769.188036307,3002.12722908743,16388.1531392185,619.849299098699
"ENSG00000255814",20.1292942829499,153.487326318576,110.688440368818,119.246532437443,7.49885340413338,245.066551987006,188.496853762521,317.430975273195,2.35372588250161,16.5067461511599,162.313466438719,10.1767919831707,354.285131597548,246.906155214551,20.0036855395849,294.985082174137,313.556392548744,262.265416050856,109.887535828025,4.35210610337924,3.22693951601837,457.197905982424,5.56845812282389,578.942389421914,628.022009034154,110.910567056577,29.0892445337803,3.91072112996025
"ENSG00000255839",1.54840725253461,168.340938542955,0,14.3537492748775,0,0,0,0,2.35372588250161,0,0,0,2.50378184874592,9.28535968328227,0,0.665880546668482,0,1.5704515931189,0,0,1.07564650533946,0,0,0,0,22.6257556795417,0,1.95536056498012
"ENSG00000255856",4.64522175760382,77.9814641779864,10.1782473902362,6.62480735763575,663.02362181546,2.53954976152338,96.5286307574201,2.83420513636781,3.53058882375241,143.308568857797,0,2.54419799579268,11.2670183193566,681.20775130989,3.33394758993081,6.65880546668482,2.33997307872197,193.165545953625,7.4923319882744,6.21729443339892,290.424556441654,10.775708221808,840.041682528861,0,3.92513755646346,48.3570072366676,2.42410371114835,3.91072112996025
"ENSG00000255858",0,1.2378010186982,0,0,0,0,0.760067958719843,2.83420513636781,3.53058882375241,3.00122657293817,1.56070640806461,3.39226399439025,5.00756369749184,10.5515450946389,861.825451997114,9.98820820002723,2.92496634840246,2.35567738967835,0,1.86518833001968,1.07564650533946,1.53938688882971,0.79549401754627,0,0,0.443642268226308,0,0
"ENSG00000255864",9488.63964353207,4565.01015695895,6321.96391026044,5740.39557539138,5954.08960288191,6990.11071859311,7153.75962747117,6657.54786532799,5832.53273683898,6878.81130517428,4613.44814223898,4480.33267059092,6466.01662438634,8058.00395787387,5741.89123675834,7672.27565871425,6077.49507871063,5560.96909123403,6286.06653816223,3624.68265467157,7232.64710190251,9639.64069785165,8445.75998428874,5893.90394326556,7546.46946605666,6072.57536748171,4999.71390424348,7813.62081766057
"ENSG00000255866",0,0,1.27228092377952,0,1.2498089006889,0,27.3624465139144,0,0,2.25091992970363,0,0,1.25189092437296,0.422061803785558,0.833486897482702,3.32940273334241,1.75497980904148,0.78522579655945,0,0.621729443339892,2.15129301067892,6.15754755531885,0.79549401754627,1.22917704760491,0,5.3237072187157,0,1.95536056498012
"ENSG00000255871",0,0,0,0,0,0,0,0,0,0,0,0.848065998597561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000255874",255.48719666821,3.71340305609459,106.87159759748,129.7358107537,241.838022283302,11.4279739268552,8.36074754591828,267.832385386758,302.453775901456,9.75398636204904,6.24282563225843,248.483337589086,317.980294790732,54.0239108845514,235.043305090122,237.053474613979,283.136742525358,43.9726446073292,29.9693279530976,218.848764055642,505.016034256875,585.736711199705,443.885661790818,9.8334163808393,11.7754126693904,239.12318257398,33.937451956077,1.95536056498012
"ENSG00000255910",2025.31668631527,1602.95231921416,2314.27900035495,3462.56597892428,2662.09295846735,1566.90220285993,1424.36735464099,2435.99931470813,2001.84386306762,3266.8351246432,1481.11038125331,2817.2752473411,995.253284876503,2088.78386693472,1152.71237921858,2248.67860609946,2838.38734448975,2321.9126804263,959.018494499124,631.05538498999,3895.99164233952,1400.07237539062,2250.4525756384,3074.17179605989,2719.33529911789,2702.66869803467,2267.74902177929,3349.53264781095
"ENSG00000255931",738.590259459008,1.2378010186982,3.81684277133856,3.86447095862085,2.49961780137779,2.53954976152338,154.293795620128,4.25130770455172,7.06117764750482,211.586473392141,163.874172846784,310.392155486708,7.51134554623776,9.28535968328227,305.056204478669,5.32704437334785,97.1088827669616,3.92612898279725,9.98977598436587,1.24345888667978,5.37823252669729,2.30908033324457,6.36395214037016,400.711717519202,3.14011004517077,44.3642268226308,1.21205185557418,1.95536056498012
"ENSG00000255933",3.09681450506921,1.2378010186982,1.27228092377952,1.65620183940894,249.961780137779,5.07909952304676,2.28020387615953,0,1.1768629412508,0,0,1.69613199719512,0,0.422061803785558,0,0.665880546668482,1.16998653936098,2.35567738967835,4.99488799218294,0.621729443339892,1.07564650533946,1.53938688882971,0,1.22917704760491,1.57005502258539,0.443642268226308,1.21205185557418,1.95536056498012
"ENSG00000255944",0,63.127851953608,0,0,0,0,0,0,0,1.50061328646908,0,0,3.75567277311888,2.11030901892779,0,0,0,0,0,0,0,0.769693444414856,0,0,0,0,0,1.95536056498012
"ENSG00000255945",882.592133944726,1.2378010186982,1.27228092377952,38.6447095862085,0.624904450344449,1.26977488076169,0.760067958719843,0,0,2.25091992970363,1.56070640806461,1.69613199719512,3.75567277311888,22.7913374044201,1.6669737949654,5.32704437334785,108.223754890891,1.5704515931189,0,0.621729443339892,0.537823252669729,0,0,2.45835409520983,1.57005502258539,6.65463402339462,3.63615556672253,1.95536056498012
"ENSG00000255947",0,0,0,17.6661529536953,0.624904450344449,0,0,0,1.1768629412508,0,0,0,0,0,0.833486897482702,0,0,0,0,0,0,1.53938688882971,0.79549401754627,0,0.785027511292693,0,0,0
"ENSG00000255970",425.811994447017,59.4144488975134,169.213362862676,210.337633604935,426.809739585258,380.932464228507,149.733387867809,367.738116443724,120.040020007582,46.5190118805416,21.8498897129045,368.060643391342,37.5567277311888,733.543414979299,72.5133600809951,27.3011024134077,99.4488558456836,39.2612898279725,242.252067620872,541.526345149046,9.68081854805512,920.553359520167,95.4592821055523,354.002989710215,229.228033297466,458.282463077776,14.5446222668901,5.86608169494037
"ENSG00000255980",13.9356652728115,573.101871657265,225.193723508975,55.7587952601009,15.6226112586112,260.303850556147,375.473571607603,17.7137821022988,498.989887090341,55.5226915993561,212.256071496787,240.850743601707,11.2670183193566,104.249265535033,43.3413186691005,189.775955800517,315.896365627466,230.856384188478,644.340550991599,308.999533339926,284.508500662287,1100.66162551324,271.263459983278,210.18927514044,69.082420993757,175.682338217618,447.247134706871,11.7321633898807
"ENSG00000255983",0,2.47560203739639,2.54456184755904,0.552067279802979,3.12452225172224,0,1.52013591743969,187.766090284368,137.692964126344,5.25214650264179,6.24282563225843,11.0248579817683,393.093750253109,31.2325734801313,7.50138207734432,2.66352218667393,13.4548452026513,5.49658057591615,0,0,1.07564650533946,457.967599426839,0,1.22917704760491,1.57005502258539,21.2948288748628,1.21205185557418,0
"ENSG00000255992",331.359152042406,18.5670152804729,0,266.648496144839,1452.90284705084,10.1581990460935,733.465580164649,1198.16022139949,2737.38320134937,739.802350229258,447.922739114542,372.30097338433,5.00756369749184,179.798328412648,10098.5272499004,511.396259841394,319.991318515229,2966.5830594016,2782.1526116459,413.450079821028,448.544592726554,18.4726426659565,618.894345650998,1302.92767046121,9246.83905551663,322.0842867323,6540.23181267826,351.964901696422
"ENSG00000255998",18.5808870304153,24.7560203739639,5.08912369511808,11.5934128758626,12.498089006889,13.9675236883786,6.84061162847859,10.6282692613793,7.06117764750482,28.5116524429126,3.12141281612921,272.229185549817,3.75567277311888,2.53237082271335,3.33394758993081,3.32940273334241,4.67994615744393,3.1409031862378,2.49744399609147,1.24345888667978,0,3.07877377765942,2.38648205263881,2.45835409520983,3.14011004517077,39.4841618721414,0,1.95536056498012
"ENSG00000256001",3.09681450506921,2.47560203739639,0,0.552067279802979,2.49961780137779,3.80932464228507,232.580795368272,0,4.70745176500321,4.50183985940725,0,0.848065998597561,1.25189092437296,27.8560790498468,196.702907805918,0,76.6341183281444,0.78522579655945,0,3.73037666003935,2.15129301067892,0,4.77296410527762,4.91670819041965,0,0.443642268226308,1.21205185557418,0
"ENSG00000256022",3.09681450506921,152.249525299878,6.3614046188976,73.9770154935992,345.57216104048,1.26977488076169,0.760067958719843,2.12565385227586,4.70745176500321,296.371124077644,1.56070640806461,1.69613199719512,1.25189092437296,425.860360019628,4.16743448741351,0,9.35989231488787,3.92612898279725,7.4923319882744,1.86518833001968,235.028761416672,0.769693444414856,1.59098803509254,9.8334163808393,401.149058270566,66.1026979657199,4.84820742229671,3.91072112996025
"ENSG00000256039",1.54840725253461,0,1.27228092377952,0.552067279802979,0,6.34887440380845,15.9614271331167,1.41710256818391,3.53058882375241,2.25091992970363,3.12141281612921,2.54419799579268,1.25189092437296,10.9736068984245,115.021191852613,4.66116382667937,0,0.78522579655945,39.9591039374635,1.86518833001968,223.196649857938,3.07877377765942,3.18197607018508,2.45835409520983,4.71016506775616,160.154858829697,1.21205185557418,1.95536056498012
"ENSG00000256050",0,0,1.27228092377952,3.31240367881787,5.62414005310004,1.26977488076169,3.80033979359922,1.41710256818391,3.53058882375241,0.750306643234542,1.56070640806461,1.69613199719512,2.50378184874592,25.3237082271335,5.00092138489621,0,1.75497980904148,0,0,0.621729443339892,1.07564650533946,2.30908033324457,0.79549401754627,2.45835409520983,1.57005502258539,96.2703722051089,1.21205185557418,1.95536056498012
"ENSG00000256064",0,0,0,0,0,0,0.760067958719843,0,0,0,0,0,0,0,4.16743448741351,0,0,0,0,0.621729443339892,0,0,0.79549401754627,1.22917704760491,0.785027511292693,0,1.21205185557418,0
"ENSG00000256073",421.166772689413,0,3.81684277133856,64.0398044571456,0,0,7.60067958719843,372.697975432367,3.53058882375241,1.50061328646908,165.434879254848,0,1.25189092437296,1.68824721514223,3.33394758993081,1.99764164000544,333.44616371788,175.105352632757,4.99488799218294,1.24345888667978,2.68911626334864,1.53938688882971,2.38648205263881,2.45835409520983,467.876396730445,86.9538845723564,7.27231113344506,363.697065086303
"ENSG00000256077",1907.63773512264,74.2680611218918,155.218272701102,105.444850442369,26.2459869144668,989.154632113357,569.290901081163,9.91971797728734,101.210212947569,502.705450967143,160.752760030655,476.61309121183,38.8086186555618,718.771251846805,426.745291511143,24.6375802267338,261.49199154718,396.539027262522,72.4258758866526,437.075798667944,572.781764093261,3.07877377765942,8.75043419300897,127.834412950911,12.5604401806831,133.979965004345,214.533178436629,33.2411296046621
"ENSG00000256084",0,0,1.27228092377952,0,0.624904450344449,1.26977488076169,1.52013591743969,0.708551284091953,1.1768629412508,1.50061328646908,1.56070640806461,0.848065998597561,2.50378184874592,132.949468192451,11.6688165647578,0.665880546668482,63.1792731254931,0.78522579655945,0,0,1.07564650533946,1.53938688882971,4.77296410527762,1.22917704760491,0,0.887284536452617,1.21205185557418,0
"ENSG00000256085",0,1.2378010186982,306.619702630864,98.2679758049303,0.624904450344449,0,0.760067958719843,0.708551284091953,0,0,0,2.54419799579268,3.75567277311888,29.544326264989,0,0.665880546668482,1.16998653936098,1.5704515931189,0,1.24345888667978,0.537823252669729,1.53938688882971,2.38648205263881,0,3.14011004517077,0.887284536452617,3.63615556672253,1.95536056498012
"ENSG00000256092",6.19362901013843,112.639892701536,0,53.550526140889,6.87394895378893,5.07909952304676,121.610873395175,106.991243897885,161.23022295136,3.75153321617271,1.56070640806461,2.54419799579268,8.76323647061072,48.1150456315536,807.648803660738,111.202051293636,105.883781812169,351.781156858634,4.99488799218294,141.754313081495,1.07564650533946,1.53938688882971,3.97747008773135,6.14588523802456,314.011004517077,0.887284536452617,264.227304515171,389.116752431045
"ENSG00000256101",7.74203626267304,4314.97435118191,4305.3986460699,2579.25833123952,0.624904450344449,7280.88916628753,19.7617669267159,6.37696155682758,14.1223552950096,4506.34169926666,4.68211922419382,28361.8711910982,0,10.9736068984245,2.50046069244811,3.99528328001089,2830.19743871422,7.8522579655945,2.49744399609147,5754.1059981107,2014.14808124813,6238.3653669824,11698.5350220354,3.68753114281474,9999.68043884632,0.443642268226308,112.720822568398,5.86608169494037
"ENSG00000256115",915.108686247953,204.237168085202,81.4259791218893,165.620183940894,645.526297205815,302.206421621282,722.824628742571,399.622924227861,84.7341317700578,7.50306643234542,390.176602016152,329.049607455854,488.237460505454,191.616058918643,123.35606082744,976.180881415994,116.998653936098,210.440513477933,7.4923319882744,75.8509920874668,14.5212278220827,9.23632133297827,718.331097844281,237.231170187748,242.573500989442,130.430826858535,355.131193683234,203.357498757933
"ENSG00000256120",0,0,0,0,0.624904450344449,0,2.28020387615953,2.83420513636781,0,0,1.56070640806461,0.848065998597561,1.25189092437296,13.9280395249234,0,2.66352218667393,0,0,2.49744399609147,0.621729443339892,0.537823252669729,0,1.59098803509254,0,0,2.21821134113154,1.21205185557418,582.697448364077
"ENSG00000256124",4.64522175760382,7.42680611218918,6.3614046188976,34.7802386275877,7.49885340413338,5.07909952304676,134.532028693412,212.565385227586,170.645126481366,8.25337307557996,23.4105961209691,77.1740058723781,271.660330588932,407.289640653063,26.6715807194465,6.65880546668482,170.233041477023,4.7113547793567,97.4003158475673,194.601315765386,9.14299529538539,7.69693444414856,303.878714702675,6.14588523802456,48.671705700147,1149.03347470614,138.173911535456,400.848915820925
